date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:45:19	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:19%20GMT	https://harrisoncarloss.com/?p=979	C:/My%20Web%20Sites/4/harrisoncarloss.com/index4f47.html	(from https://harrisoncarloss.com/lead-generation-retirement-living/)
00:45:24	3124/3124	---MCZ	200	added ('OK')	text/xml	date:Wed,%2027%20Apr%202022%2019:15:19%20GMT	https://harrisoncarloss.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fharrisoncarloss.com%2Flead-generation-retirement-living%2F&format=xml	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/oembed/1.0/embedab7d	(from https://harrisoncarloss.com/lead-generation-retirement-living/)
00:45:25	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:25%20GMT	http://harrisoncarloss.com/?wordfence_lh=1&hid=0EE6466136598D9BF74CC26FAF30CCCE	C:/My%20Web%20Sites/4/harrisoncarloss.com/index5c1f.html	(from https://harrisoncarloss.com/lead-generation-retirement-living/)
00:45:26	1070/1070	---MCZ	200	added ('OK')	application/rss+xml	etag:%22efa89b200974c524b3c4d04892264065%22	https://harrisoncarloss.com/downsizing-retirement-living/feed/	C:/My%20Web%20Sites/4/harrisoncarloss.com/downsizing-retirement-living/feed/index.html	(from https://harrisoncarloss.com/downsizing-retirement-living/)
00:45:26	16911/16911	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Apr%202022%2019:15:25%20GMT	https://harrisoncarloss.com/wp-json/wp/v2/posts/969	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/wp/v2/posts/969.json	(from https://harrisoncarloss.com/downsizing-retirement-living/)
00:45:27	2771/2771	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Apr%202022%2019:15:27%20GMT	https://harrisoncarloss.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fharrisoncarloss.com%2Fdownsizing-retirement-living%2F	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/oembed/1.0/embed745c.json	(from https://harrisoncarloss.com/downsizing-retirement-living/)
00:45:27	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:27%20GMT	https://harrisoncarloss.com/?p=969	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexb2a8.html	(from https://harrisoncarloss.com/downsizing-retirement-living/)
00:45:29	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:29%20GMT	http://harrisoncarloss.com/?wordfence_lh=1&hid=B1501A7D40381E1AE0BF1088201E31AE	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexcaa8.html	(from https://harrisoncarloss.com/downsizing-retirement-living/)
00:45:29	3126/3126	---MCZ	200	added ('OK')	text/xml	date:Wed,%2027%20Apr%202022%2019:15:28%20GMT	https://harrisoncarloss.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fharrisoncarloss.com%2Fdownsizing-retirement-living%2F&format=xml	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/oembed/1.0/embed2583-2	(from https://harrisoncarloss.com/downsizing-retirement-living/)
00:45:29	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2027%20Apr%202022%2019:15:29%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid%3D6B51D56DA82FF03E942A6DB5310B81FC	C:/My%20Web%20Sites/4/harrisoncarloss.com/index23b0.html	(from https://harrisoncarloss.com/?wordfence_lh=1%26hid=6B51D56DA82FF03E942A6DB5310B81FC)
00:45:30	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:29%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=6AAEBA164DC7ED043B2FB2AF54EBCBDA	C:/My%20Web%20Sites/4/harrisoncarloss.com/index8ef6.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=6AAEBA164DC7ED043B2FB2AF54EBCBDA)
00:45:31	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2027%20Apr%202022%2019:15:31%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid%3DBD1614D9AF7FEB4CF9290C4868D1902F	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexe969.html	(from https://harrisoncarloss.com/?wordfence_lh=1%26hid=BD1614D9AF7FEB4CF9290C4868D1902F)
00:45:32	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:30%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=F28CFFB91DE4F5F84701F7AAC06B7334	C:/My%20Web%20Sites/4/harrisoncarloss.com/index079b.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=F28CFFB91DE4F5F84701F7AAC06B7334)
00:45:32	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:31%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=B49D72532B009BC2DD1D2BF939178AF9	C:/My%20Web%20Sites/4/harrisoncarloss.com/index8f2b.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=B49D72532B009BC2DD1D2BF939178AF9)
00:45:32	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:31%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=FBF3EFB6AAD2F2C40219ADAE6C5F8103	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexd69d.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=FBF3EFB6AAD2F2C40219ADAE6C5F8103)
00:45:33	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2027%20Apr%202022%2019:15:33%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid%3DAA1CB851853120A282C9AF97DE0329EE	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexdbec.html	(from https://harrisoncarloss.com/?wordfence_lh=1%26hid=AA1CB851853120A282C9AF97DE0329EE)
00:45:34	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:33%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=09D425CC1BCB9A48C88C7AA3A19A60E3	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexa0df.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=09D425CC1BCB9A48C88C7AA3A19A60E3)
00:45:34	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:33%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=8FBFBE4FDE3E451F77DF2FBD317DDD68	C:/My%20Web%20Sites/4/harrisoncarloss.com/index619a.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=8FBFBE4FDE3E451F77DF2FBD317DDD68)
00:45:34	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:33%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=6689B8CD053957F6A1B5E546AF1CF7C0	C:/My%20Web%20Sites/4/harrisoncarloss.com/index8457.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=6689B8CD053957F6A1B5E546AF1CF7C0)
00:45:35	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2027%20Apr%202022%2019:15:35%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid%3D256C6671A6F64FC233D87CBB9CDEA9A9	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexe8fb.html	(from https://harrisoncarloss.com/?wordfence_lh=1%26hid=256C6671A6F64FC233D87CBB9CDEA9A9)
00:45:35	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2027%20Apr%202022%2019:15:35%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid%3DF692F1C67383AF2D63415A773B146B70	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexbc03.html	(from https://harrisoncarloss.com/?wordfence_lh=1%26hid=F692F1C67383AF2D63415A773B146B70)
00:45:36	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:35%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=52119ECF18D99DEAF1FB054759C76754	C:/My%20Web%20Sites/4/harrisoncarloss.com/index9329.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=52119ECF18D99DEAF1FB054759C76754)
00:45:36	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:35%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=BD1D04633E8BAD8FD44366B9ACE66446	C:/My%20Web%20Sites/4/harrisoncarloss.com/index9186.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=BD1D04633E8BAD8FD44366B9ACE66446)
00:45:36	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2027%20Apr%202022%2019:15:36%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid%3D23ABA70BEA379BC90C1360A875083728	C:/My%20Web%20Sites/4/harrisoncarloss.com/index02a5-2.html	(from https://harrisoncarloss.com/?wordfence_lh=1%26hid=23ABA70BEA379BC90C1360A875083728)
00:45:37	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2027%20Apr%202022%2019:15:37%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid%3D2F8A778A74B47441B6CBC5FB3BD61806	C:/My%20Web%20Sites/4/harrisoncarloss.com/index07ee.html	(from https://harrisoncarloss.com/?wordfence_lh=1%26hid=2F8A778A74B47441B6CBC5FB3BD61806)
00:45:37	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2027%20Apr%202022%2019:15:37%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid%3D0A7E4E3DA954AE76C0E6521C976E0C89	C:/My%20Web%20Sites/4/harrisoncarloss.com/index08e7.html	(from https://harrisoncarloss.com/?wordfence_lh=1%26hid=0A7E4E3DA954AE76C0E6521C976E0C89)
00:45:37	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:37%20GMT	http://harrisoncarloss.com/?wordfence_lh=1&hid=45A6090FF51E3630E4389F2B609C97AF	C:/My%20Web%20Sites/4/harrisoncarloss.com/index7cfe.html	(from https://harrisoncarloss.com/blog/page/4/)
00:45:37	78390/78390	---MCZ	200	added ('OK')	text/html	etag:%2205c47078e02031fb922cc8612f122825%22	https://harrisoncarloss.com/blog/page/5/	C:/My%20Web%20Sites/4/harrisoncarloss.com/blog/page/5/index.html	(from https://harrisoncarloss.com/blog/page/4/)
00:45:39	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:38%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=4C39019376D0395401F977C9C4F7FEFF	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexe385.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=4C39019376D0395401F977C9C4F7FEFF)
00:45:39	20004/20004	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Apr%202022%2019:15:38%20GMT	https://harrisoncarloss.com/wp-json/wp/v2/posts/2906	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/wp/v2/posts/2906.json	(from https://harrisoncarloss.com/2021-social-media-and-marketing-calendar/)
00:45:39	1086/1086	---MCZ	200	added ('OK')	application/rss+xml	etag:%2206f8841035a2a0cbbbef42fe46a8a450%22	https://harrisoncarloss.com/2021-social-media-and-marketing-calendar/feed/	C:/My%20Web%20Sites/4/harrisoncarloss.com/2021-social-media-and-marketing-calendar/feed/index.html	(from https://harrisoncarloss.com/2021-social-media-and-marketing-calendar/)
00:45:40	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:40%20GMT	https://harrisoncarloss.com/?p=2906	C:/My%20Web%20Sites/4/harrisoncarloss.com/index22a0.html	(from https://harrisoncarloss.com/2021-social-media-and-marketing-calendar/)
00:45:40	2763/2763	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Apr%202022%2019:15:39%20GMT	https://harrisoncarloss.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fharrisoncarloss.com%2F2021-social-media-and-marketing-calendar%2F	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/oembed/1.0/embedf60d.json	(from https://harrisoncarloss.com/2021-social-media-and-marketing-calendar/)
00:45:41	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:41%20GMT	http://harrisoncarloss.com/?wordfence_lh=1&hid=AB8BF113AF089626DE1E9F979CA149EF	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexabb7.html	(from https://harrisoncarloss.com/2021-social-media-and-marketing-calendar/)
00:45:42	3118/3118	---MCZ	200	added ('OK')	text/xml	date:Wed,%2027%20Apr%202022%2019:15:40%20GMT	https://harrisoncarloss.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fharrisoncarloss.com%2F2021-social-media-and-marketing-calendar%2F&format=xml	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/oembed/1.0/embed7f8d	(from https://harrisoncarloss.com/2021-social-media-and-marketing-calendar/)
00:45:42	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2027%20Apr%202022%2019:15:41%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid%3D03AF4909A270A3344ABA2E7CB08A77FA	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexce15.html	(from https://harrisoncarloss.com/?wordfence_lh=1%26hid=03AF4909A270A3344ABA2E7CB08A77FA)
00:45:42	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:41%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=20C9D5F6E138B533BBF3E49BC619EB4A	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexf54e.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=20C9D5F6E138B533BBF3E49BC619EB4A)
00:45:43	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:42%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=87CFBC7D2EC56F6AD06240974DF766D6	C:/My%20Web%20Sites/4/harrisoncarloss.com/index44b2.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=87CFBC7D2EC56F6AD06240974DF766D6)
00:45:44	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:43%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=C77DDE39E315C4FAE423CF9B74EE566B	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexf9fb.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=C77DDE39E315C4FAE423CF9B74EE566B)
00:45:44	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:43%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=5B7510CD7E2C86F7774B8A401D9DB6FE	C:/My%20Web%20Sites/4/harrisoncarloss.com/index57d0.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=5B7510CD7E2C86F7774B8A401D9DB6FE)
00:45:45	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:44%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=01CEE3DB566D599AA1B4BCEFFAD1F510	C:/My%20Web%20Sites/4/harrisoncarloss.com/index26c4.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=01CEE3DB566D599AA1B4BCEFFAD1F510)
00:45:45	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:44%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=686E786701A924D6097C84507A1B94C1	C:/My%20Web%20Sites/4/harrisoncarloss.com/index8d7b.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=686E786701A924D6097C84507A1B94C1)
00:45:46	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2027%20Apr%202022%2019:15:46%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid%3DC89D1936C5B3FCD873AA0826C8D88DA4	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexadd0.html	(from https://harrisoncarloss.com/?wordfence_lh=1%26hid=C89D1936C5B3FCD873AA0826C8D88DA4)
00:45:46	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:45%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=590CACF1553E428B5D3572D4FF07ED50	C:/My%20Web%20Sites/4/harrisoncarloss.com/index97d5.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=590CACF1553E428B5D3572D4FF07ED50)
00:45:46	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:45%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=5ED25D208634E59F1D203D2B893B17F4	C:/My%20Web%20Sites/4/harrisoncarloss.com/index3848.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=5ED25D208634E59F1D203D2B893B17F4)
00:45:47	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:45%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=5498429C7374FAFB7ECABCF83E5764D4	C:/My%20Web%20Sites/4/harrisoncarloss.com/index7495.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=5498429C7374FAFB7ECABCF83E5764D4)
00:45:48	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:48%20GMT	http://harrisoncarloss.com/?wordfence_lh=1&hid=ECEF4333A55A9366103B42AEF241C785	C:/My%20Web%20Sites/4/harrisoncarloss.com/index65bd.html	(from https://harrisoncarloss.com/category/creative/page/3/)
00:45:49	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:15:48%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=418D3BA3A5A8EB64D2DDECA61E74C006	C:/My%20Web%20Sites/4/harrisoncarloss.com/index048e.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=418D3BA3A5A8EB64D2DDECA61E74C006)
00:45:51	104533/104533	---MCZ	200	added ('OK')	text/html	etag:%22a239ab87172e15c9c845f01a2fc8d32d%22	https://harrisoncarloss.com/cokes-latest-summer-campaign/	C:/My%20Web%20Sites/4/harrisoncarloss.com/cokes-latest-summer-campaign/index.html	(from https://harrisoncarloss.com/category/creative/page/3/)
00:45:52	329652/329652	---M--	200	added ('OK')	image/jpeg	etag:%22507b4-59c15d79a1940%22	https://harrisoncarloss.com/wp-content/uploads/2019/08/HC-IKEA-Blog-1.jpg	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-content/uploads/2019/08/HC-IKEA-Blog-1.jpg	(from https://harrisoncarloss.com/category/creative/page/3/)
00:45:54	104333/104333	---MCZ	200	added ('OK')	text/html	etag:%220f6c5369a502f638ba1897b2be7ab11b%22	https://harrisoncarloss.com/an-ikea-bedtime-story/	C:/My%20Web%20Sites/4/harrisoncarloss.com/an-ikea-bedtime-story/index.html	(from https://harrisoncarloss.com/category/creative/page/3/)
00:45:54	471436/471436	---M--	200	added ('OK')	image/jpeg	etag:%227318c-59c15d64a67c0%22	https://harrisoncarloss.com/wp-content/uploads/2019/06/heinz-blog-1.jpg	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-content/uploads/2019/06/heinz-blog-1.jpg	(from https://harrisoncarloss.com/category/creative/page/3/)
00:45:55	1394450/1394450	---M--	200	added ('OK')	image/jpeg	etag:%22154712-59c15d7d72240%22	https://harrisoncarloss.com/wp-content/uploads/2019/09/HC-COCO-COLA-Blog.jpg	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-content/uploads/2019/09/HC-COCO-COLA-Blog.jpg	(from https://harrisoncarloss.com/category/creative/page/3/)
00:45:57	105002/105002	---MCZ	200	added ('OK')	text/html	etag:%22e1c9e03761c6d373eda4504d0713e0d8%22	https://harrisoncarloss.com/creativity-worth-the-risk/	C:/My%20Web%20Sites/4/harrisoncarloss.com/creativity-worth-the-risk/index.html	(from https://harrisoncarloss.com/category/creative/page/3/)
00:45:57	105505/105505	---MCZ	200	added ('OK')	text/html	etag:%22f45b30868f068746e8161f56108727f6%22	https://harrisoncarloss.com/happy-birthday-to-heinz-150-years-old-and-still-cleaning-plates/	C:/My%20Web%20Sites/4/harrisoncarloss.com/happy-birthday-to-heinz-150-years-old-and-still-cleaning-plates/index.html	(from https://harrisoncarloss.com/category/creative/page/3/)
00:45:57	328056/328056	---M--	200	added ('OK')	image/jpeg	etag:%2250178-59c15d5c11380%22	https://harrisoncarloss.com/wp-content/uploads/2019/04/3-reasons.jpg	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-content/uploads/2019/04/3-reasons.jpg	(from https://harrisoncarloss.com/category/creative/page/3/)
00:45:59	849378/849378	---M--	200	added ('OK')	image/jpeg	etag:%22cf5e2-59c15d6c479c0%22	https://harrisoncarloss.com/wp-content/uploads/2019/07/creativity-Blog.jpg	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-content/uploads/2019/07/creativity-Blog.jpg	(from https://harrisoncarloss.com/category/creative/page/3/)
00:46:00	106118/106118	---MCZ	200	added ('OK')	text/html	etag:%22d5977412bad42e36861bd63adf4291b0%22	https://harrisoncarloss.com/why-isnt-my-website-converting/	C:/My%20Web%20Sites/4/harrisoncarloss.com/why-isnt-my-website-converting/index.html	(from https://harrisoncarloss.com/category/creative/page/3/)
00:46:01	124488/124488	---M--	200	added ('OK')	image/jpeg	etag:%221e648-59c15cf329c00%22	https://harrisoncarloss.com/wp-content/uploads/2019/02/Customer-Centric-Post-v2-080219.jpg	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-content/uploads/2019/02/Customer-Centric-Post-v2-080219.jpg	(from https://harrisoncarloss.com/category/creative/page/3/)
00:46:02	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:16:01%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=9B495FD9997A1EE7BA4E0E908D324DAA	C:/My%20Web%20Sites/4/harrisoncarloss.com/index9df5.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=9B495FD9997A1EE7BA4E0E908D324DAA)
00:46:03	105798/105798	---MCZ	200	added ('OK')	text/html	etag:%223a6d3f0718802c4dd8733a62411119b6%22	https://harrisoncarloss.com/a-small-step-for-man-but-a-giant-leap-for-mans-best-friend/	C:/My%20Web%20Sites/4/harrisoncarloss.com/a-small-step-for-man-but-a-giant-leap-for-mans-best-friend/index.html	(from https://harrisoncarloss.com/category/creative/page/3/)
00:46:03	106043/106043	---MCZ	200	added ('OK')	text/html	etag:%228af9b948a000cc030127f3e94e125388%22	https://harrisoncarloss.com/the-10-year-challenge-the-marriage-of-customer-centricity-technology/	C:/My%20Web%20Sites/4/harrisoncarloss.com/the-10-year-challenge-the-marriage-of-customer-centricity-technology/index.html	(from https://harrisoncarloss.com/category/creative/page/3/)
00:46:03	325581/325581	---M--	200	added ('OK')	image/jpeg	etag:%224f7cd-59c15d0730b40%22	https://harrisoncarloss.com/wp-content/uploads/2019/03/blog-post-4.jpg	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-content/uploads/2019/03/blog-post-4.jpg	(from https://harrisoncarloss.com/category/creative/page/3/)
00:46:04	1096/1096	---MCZ	200	added ('OK')	application/rss+xml	etag:%227b9bc35202c92e8747bf872ece9a826b%22	https://harrisoncarloss.com/wedding-pr-stunts-a-match-made-in-pr-heaven/feed/	C:/My%20Web%20Sites/4/harrisoncarloss.com/wedding-pr-stunts-a-match-made-in-pr-heaven/feed/index.html	(from https://harrisoncarloss.com/wedding-pr-stunts-a-match-made-in-pr-heaven/)
